Registration State,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Vehicle Expiration Date,Violation Location,Issuer Code,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Date First Observed,Law Section,Violation Legal Code,Days Parking In Effect,From Hours In Effect,To Hours In Effect,Unregistered Vehicle?,Vehicle Year,Feet From Curb,Vehicle Color,Issuing Agency
MI,2017-02-18,38,SUBN,GMC,,61.0,361066.0,16.88,,KG,F,2084,'Homecrest Ave',,SEC-408,,Y,9.0,19.0,,,0,Gray-Silver,T
NY,2016-07-07,71,SDN,VOLKS,2017.4,120.0,356557.0,18.75,,RC,F,143,'N St Austins Pl',,SEC-408,,,,,,2012.0,0,Gray-Silver,T
NY,2017-05-02,71,SUBN,HONDA,2017.82,115.0,363538.0,18.67,,QN,F,88-09,'Northern Blvd',,SEC-408,,YYYYYYY,,,,2006.0,0,Gray-Silver,T
PA,2017-06-15,46,SUBN,ACURA,,40.0,364850.0,8.65,,BX,F,686,'Courtlandt Ave',,SEC-408,,YYYYYYY,,,,,0,Gray-Silver,T
NY,2017-02-05,20,SDN,BMW,2018.66,10.0,333201.0,15.12,,NYC,F,480,'W 42nd St',,SEC-408,,YYYYYYY,,,,2013.0,0,Gray-Silver,T
NY,2014-08-29,19,SDN,TOYOT,2015.75,115.0,356966.0,10.22,,QN,O,32-09,'Junction Blvd',,SEC-408,,YYYYYYY,,,,1994.0,0,Gray-Silver,T
NY,2015-06-16,21,SDN,TOYOT,2015.5,112.0,361888.0,9.73,,QN,I,E,'67th Ave',,SEC-408,,Y,9.5,11.0,,2005.0,0,Gray-Silver,T
NY,2016-07-19,14,SUBN,AUDI,2016.61,23.0,347675.0,8.8,,NYC,O,185,'E 115th St',,SEC-408,,YYYYYYY,7.0,16.0,,2010.0,0,Gray-Silver,T
NY,2014-11-04,20,SDN,ACURA,2014.92,50.0,358860.0,5.37,,BX,I,N,'Stevenson Pl',,SEC-408,,YYYYYYY,,,,2013.0,0,Gray-Silver,T
NJ,2015-05-16,20,SDN,Others,,13.0,356304.0,13.68,,NYC,O,130,'W 26th St',,SEC-408,,YYYYYYY,,,,,0,Gray-Silver,T
NY,2016-10-21,21,SUBN,Others,2018.02,6.0,351280.0,7.6,,NYC,F,466,'Hudson St',,SEC-408,,Y,7.5,8.0,,2014.0,0,Gray-Silver,T
NY,2014-10-02,16,SUBN,HONDA,,34.0,355180.0,11.37,,NYC,O,656,'W 181st St',,SEC-408,,YYYYY,9.0,,,2001.0,0,Gray-Silver,T
NY,2017-04-24,14,SDN,VOLVO,2018.34,83.0,357114.0,15.53,,KG,O,1237,'Willoughby Ave',,SEC-408,,YYYYYYY,7.0,16.0,,1999.0,0,Gray-Silver,T
IA,2014-07-19,38,SUBN,JEEP,2014.43,94.0,345440.0,9.4,,KG,F,850,'Manhattan Ave',,SEC-408,,Y,8.0,19.0,,,0,Gray-Silver,T
CT,2017-05-26,14,SUBN,CADIL,,17.0,363131.0,15.18,,NYC,F,223,'E 59th St',,SEC-408,,Y,15.0,20.0,,,0,Gray-Silver,T
NY,2017-04-27,20,SDN,ACURA,2019.23,49.0,330450.0,1.65,,BX,F,2805,'Barker Ave',,SEC-408,,YYYYYYY,,,,2005.0,0,Gray-Silver,T
NY,2014-07-15,37,SUBN,JEEP,2015.67,63.0,356182.0,10.9,10.27,KG,F,2092,'Flatbush Ave',,SEC-408,,Y,9.0,19.0,,2008.0,0,Gray-Silver,T
NY,2016-11-07,21,SUBN,HONDA,2017.0,46.0,345239.0,0.43,,BX,F,1941,'Jerome Ave',,SEC-408,,'Y  Y',,3.0,,2014.0,0,Gray-Silver,T
NY,2017-03-01,40,SUBN,MAZDA,2018.03,61.0,363936.0,14.15,,KG,F,1605,'E 15th St',,SEC-408,,YYYYYYY,,,,2007.0,5,Gray-Silver,T
NY,2014-12-30,21,PICK,TOYOT,2015.5,19.0,361022.0,9.82,,NYC,F,340,'E 95th St',,SEC-408,,'Y  Y',9.0,10.5,,2013.0,0,Gray-Silver,T
NY,2014-11-21,40,SDN,TOYOT,2015.25,61.0,345534.0,7.42,,KG,F,1776,'E 15th St',,SEC-408,,YYYYYYY,,,,2010.0,3,Gray-Silver,T
NY,2015-06-01,38,SDN,FORD,2016.42,112.0,357738.0,13.33,,QN,F,71-09,'Austin St',,SEC-408,,Y,8.5,19.0,,2005.0,0,Gray-Silver,T
NY,2015-01-20,21,SUBN,TOYOT,2015.34,52.0,346132.0,9.13,,BX,F,2898,'Jerome Ave',,SEC-408,,'Y  Y',8.5,10.0,,2012.0,0,Gray-Silver,T
NY,2014-07-01,71,SDN,VOLKS,2016.09,114.0,361048.0,13.62,,QN,F,35-47,'30th St',,SEC-408,,YYYYYYY,,,,2003.0,0,Gray-Silver,T
MA,2017-01-21,20,SDN,FORD,,18.0,346143.0,8.47,,NYC,F,416,'W 52nd St',,SEC-408,,Y,8.0,18.0,,,0,Gray-Silver,T
NY,2015-04-11,20,SDN,MAZDA,,88.0,343920.0,9.28,,KG,F,540,'Washington Ave',,SEC-408,,YYYYYYY,,,,2006.0,0,Gray-Silver,T
AL,2014-08-20,38,SUBN,Others,2014.69,1.0,330551.0,15.68,,NYC,F,316,'Church St',,SEC-408,,Y,8.0,19.0,,,0,Gray-Silver,T
TX,2017-03-11,40,SDN,Others,,103.0,364847.0,14.48,,QN,I,S,'165th St',,SEC-408,,YYYYYYY,,,,,0,Gray-Silver,T
NY,2014-08-27,37,SDN,Others,,90.0,357776.0,14.08,13.98,KG,O,131,'Havemeyer St',,SEC-408,,Y,8.0,19.0,,2008.0,0,Gray-Silver,T
NY,2017-01-03,21,SDN,TOYOT,2017.52,75.0,345440.0,10.25,,KG,F,437,'Wyona St',,SEC-408,,'Y  Y',9.0,10.5,,2013.0,0,Gray-Silver,T
NY,2017-04-03,21,SDN,NISSA,2018.37,109.0,358918.0,11.18,,QN,F,45-48,'Burling St',,SEC-408,,Y,11.0,,,1996.0,0,Gray-Silver,T
NY,2017-01-31,70,SDN,BMW,2016.84,75.0,363470.0,15.57,,KG,F,393,'Van Siclen Ave',,SEC-408,,YYYYYYY,,,,2006.0,0,Gray-Silver,T
PA,2015-06-29,20,SDN,INFIN,2015.77,44.0,355594.0,6.47,,BX,F,1126,'Sherman Ave',,SEC-408,,YYYYYYY,,,,,0,Gray-Silver,T
NY,2016-08-15,70,SDN,HONDA,2016.6,122.0,362185.0,8.33,,RC,I,W,'Bedford Ave',,SEC-408,,YYYYYYY,,,,2014.0,0,Gray-Silver,T
NY,2016-10-07,21,SDN,HYUND,2017.01,83.0,355112.0,11.5,,KG,O,391,'Stanhope St',,SEC-408,,'Y  Y',11.0,,,2009.0,0,Gray-Silver,T
TX,2015-03-23,21,SDN,SCION,,112.0,355544.0,9.75,,QN,I,W,'68th Ave',,SEC-408,,Y,9.5,11.0,,,0,Gray-Silver,T
NY,2017-01-03,21,SUBN,HONDA,2017.48,114.0,358620.0,12.05,,QN,F,37-27,'32nd St',,SEC-408,,'Y  Y',11.5,13.0,,2015.0,0,Gray-Silver,T
NY,2013-07-19,19,SDN,LINCO,2014.33,103.0,348504.0,18.83,,QN,F,91-04,'SUTPHIN BLVD',,SEC-408,,BBBBBBB,ALL,ALL,O,2004.0,0,Gray-Silver,T
NY,2015-05-02,14,SDN,DODGE,,84.0,358167.0,9.78,,KG,F,130,'Court St',,SEC-408,,YYYYYYY,8.0,22.0,,2011.0,0,Gray-Silver,T
NY,2017-03-21,38,SUBN,TOYOT,2018.43,66.0,349839.0,13.22,,KG,F,1275,'43rd St',,SEC-408,,YYYY,9.0,19.0,,2015.0,0,Gray-Silver,T
NY,2016-08-12,40,SDN,AUDI,2016.73,67.0,332107.0,6.78,,KG,F,711,'Bristol St',,SEC-408,,YYYYYYY,,,,2005.0,0,Gray-Silver,T
NY,2017-02-04,71,SDN,NISSA,2018.01,19.0,364865.0,16.02,,NYC,I,E,'York Ave',,SEC-408,,YYYYYYY,,,,2007.0,0,Gray-Silver,T
NY,2015-06-04,14,SUBN,BMW,2016.5,5.0,361298.0,16.05,,NYC,F,91,'E Broadway',,SEC-408,,YYYYYYY,,,,2006.0,0,Gray-Silver,T
NY,2016-11-27,20,SDN,LEXUS,2018.1,110.0,357347.0,9.92,,QN,O,89-04,'Denman St',,SEC-408,,YYYYYYY,,,,2007.0,0,Gray-Silver,T
NY,2014-10-04,37,SDN,TOYOT,2014.75,76.0,359288.0,11.28,10.9,KG,F,347,'Smith St',,SEC-408,,Y,8.0,19.0,,2013.0,0,Gray-Silver,T
NY,2015-04-22,21,SUBN,PONTI,2016.33,107.0,353083.0,8.7,,QN,F,147-14,'84th Rd',,SEC-408,,Y,8.5,10.0,,1998.0,0,Gray-Silver,T
NY,2016-10-20,21,SUBN,DODGE,2017.58,19.0,361091.0,11.15,,NYC,O,50,'E 89th St',,SEC-408,,'Y  Y',11.0,,,2014.0,0,Gray-Silver,T
NY,2015-06-11,20,SUBN,TOYOT,,44.0,353126.0,13.6,,BX,F,1401,'University Ave',,SEC-408,,YYYYY,7.0,19.0,,2010.0,0,Gray-Silver,T
NY,2016-09-09,40,SUBN,INFIN,2017.66,66.0,349535.0,7.18,,KG,R,1475,'54th St',,SEC-408,,YYYYYYY,,,,2014.0,0,Gray-Silver,T
NY,2014-12-29,21,SUBN,NISSA,2015.09,30.0,347650.0,11.3,,NYC,F,30,'Hamilton Pl',,SEC-408,,'Y  Y',11.0,,,1999.0,0,Gray-Silver,T
CT,2014-11-28,16,SDN,Others,,13.0,361380.0,13.67,,NYC,I,N,'E 22nd St',,SEC-408,,YYYYY,8.0,18.0,,,0,Gray-Silver,T
NY,2015-01-11,40,SUBN,MITSU,2016.5,28.0,357736.0,6.6,,NYC,F,428,'St Nicholas Ave',,SEC-408,,YYYYYYY,,,,2014.0,7,Gray-Silver,T
NY,2016-09-08,38,SUBN,TOYOT,2017.85,61.0,361281.0,11.35,,KG,F,2116,'Avenue U',,SEC-408,,Y,8.5,19.0,,2015.0,0,Gray-Silver,T
NY,2015-01-15,37,SUBN,TOYOT,2016.5,102.0,353158.0,13.52,13.02,QN,O,86-44,'94th St',,SEC-408,,Y,9.0,19.0,,2015.0,0,Gray-Silver,T
NY,2014-08-13,37,SUBN,HONDA,2016.33,5.0,358117.0,20.58,19.8,NYC,F,76,'Mott St',,SEC-408,,Y,8.0,22.0,,2003.0,0,Gray-Silver,T
NY,2015-06-30,74,SUBN,TOYOT,2016.0,105.0,354051.0,6.93,,QN,F,11559,'224th St',,SEC-408,,,,,,2009.0,0,Gray-Silver,T
NY,2015-04-04,20,SUBN,TOYOT,2015.58,107.0,358903.0,12.38,,QN,F,8439,'164th St',,SEC-408,,YYYYYYY,,,,2001.0,0,Gray-Silver,T
NY,2014-11-12,14,DELV,INTER,2015.17,84.0,347663.0,14.12,,KG,O,143,'Front St',,SEC-408,,YYYYYYY,,,,,0,Gray-Silver,T
NC,2014-09-19,38,SDN,DODGE,,78.0,359595.0,11.62,,KG,F,216,'5th Ave',,SEC-408,,Y,8.0,19.0,,,0,Gray-Silver,T
CT,2014-12-11,38,SUBN,JEEP,,112.0,358858.0,9.32,,QN,I,E,'73rd Ave',,SEC-408,,Y,8.5,19.0,,,0,Gray-Silver,T
NY,2015-06-18,21,SDN,INFIN,2016.42,84.0,341120.0,0.25,,KG,F,125,'Court St',,SEC-408,,'Y Y Y',,3.0,,2007.0,0,Gray-Silver,T
NY,2016-09-14,71,SUBN,HONDA,2018.31,109.0,357787.0,12.62,,QN,F,150-13,'Northern Blvd',,SEC-408,,YYYYYYY,,,,2006.0,0,Gray-Silver,T
NY,2016-12-27,46,SDN,TOYOT,2018.88,43.0,359297.0,13.05,,BX,F,1157,'Leland Ave',,SEC-408,,,,,,1996.0,0,Gray-Silver,T
CT,2015-01-07,38,SDN,CHEVR,,20.0,358878.0,14.18,,NYC,F,74,'W 68th St',,SEC-408,,Y,9.0,19.0,,,0,Gray-Silver,T
NY,2017-06-04,14,SUBN,CHRYS,2018.34,10.0,330487.0,14.35,,NYC,I,S,'W 35th St',,SEC-408,,YYYYYYY,8.0,22.0,,2010.0,0,Gray-Silver,T
NY,2015-01-22,71,SDN,TOYOT,2014.92,88.0,361122.0,12.42,,KG,F,505,'Myrtle Ave',,SEC-408,,YYYYYYY,,,,2005.0,0,Gray-Silver,T
NY,2017-03-20,21,SDN,NISSA,2017.1,40.0,361796.0,9.97,,BX,F,770,'Melrose Ave',,SEC-408,,'Y  Y',9.0,10.5,,2012.0,0,Gray-Silver,T
NJ,2016-09-07,19,PICK,MAZDA,,81.0,351964.0,14.43,,KG,O,1903,'Kosciusko St',,SEC-408,,YYYYYYY,,,,,0,Gray-Silver,T
NC,2016-08-10,24,SDN,INFIN,,26.0,358650.0,13.05,,NYC,O,425,'W 123rd St',,SEC-408,,YYYYYYY,7.0,16.0,,,0,Gray-Silver,T
CT,2014-09-23,40,SUBN,SUBAR,,32.0,355117.0,5.63,,NYC,F,370,'St Nicholas Ave',,SEC-408,,YYYYYYY,,,,,10,Gray-Silver,T
NY,2017-03-13,21,SUBN,Others,2017.72,68.0,347615.0,8.63,,KG,F,471,'80th St',,SEC-408,,Y,8.5,10.0,,2005.0,0,Gray-Silver,T
NY,2014-08-25,38,SUBN,HONDA,,111.0,357761.0,13.18,,QN,F,40-19,'Bell Blvd',,SEC-408,,Y,9.0,19.0,,2006.0,0,Gray-Silver,T
NY,2014-10-20,98,SUBN,TOYOT,2016.67,66.0,359321.0,11.83,,KG,F,1267,'37th St',,SEC-408,,,,,,2012.0,0,Gray-Silver,T
NY,2016-09-19,21,SDN,ACURA,2017.4,28.0,347489.0,9.68,,NYC,F,131,'St Nicholas Ave',,SEC-408,,'Y  Y',9.5,11.0,,2016.0,0,Gray-Silver,T
KY,2017-05-26,37,SUBN,KIA,,70.0,363119.0,13.33,10.65,KG,F,171,'7th Ave',,SEC-408,,Y,9.0,19.0,,,0,Gray-Silver,T
NY,2014-11-16,14,SUBN,HONDA,2015.09,70.0,331331.0,11.65,,KG,O,2216,'Beverley Rd',,SEC-408,,YYYYYYY,,,,2010.0,0,Gray-Silver,T
NY,2016-12-20,21,SDN,Others,2018.48,90.0,362231.0,12.1,,KG,F,182,'Withers St',,SEC-408,,Y,11.5,13.0,,2015.0,0,Gray-Silver,T
NY,2015-04-07,37,SDN,HONDA,2016.5,110.0,362206.0,15.53,15.35,QN,O,80-15,'41st Ave',,SEC-408,,Y,8.5,19.0,,2010.0,0,Gray-Silver,T
MD,2016-08-01,21,SUBN,CHEVR,,115.0,357781.0,10.25,,QN,I,W,'110th St',,SEC-408,,Y,9.5,11.0,,,0,Gray-Silver,T
NJ,2016-11-19,14,SUBN,CHEVR,,120.0,348624.0,9.8,,RC,F,201,'Hamilton Ave',,SEC-408,,YYYYYYY,,,,,0,Gray-Silver,T
NJ,2015-01-28,40,SDN,BUICK,,33.0,358635.0,17.57,,NYC,O,521,'W 159th St',,SEC-408,,YYYYYYY,,,,,0,Gray-Silver,T
NY,2017-04-15,37,SDN,CHRYS,2019.14,18.0,359628.0,15.53,15.2,NYC,I,S,'E 53rd St',,SEC-408,,Y,8.0,,,2012.0,0,Gray-Silver,T
NJ,2014-10-10,69,TRAC,VOLVO,,14.0,355497.0,7.28,,NYC,F,110,'W 32nd St',,SEC-408,,Y,7.0,19.0,,,0,Gray-Silver,T
NY,2014-07-24,21,SDN,HONDA,,63.0,351327.0,11.25,,KG,F,3720,'Avenue L',,SEC-408,,Y,11.0,,,1999.0,0,Gray-Silver,T
NY,2015-01-17,38,SDN,TOYOT,2015.67,114.0,356318.0,12.6,,QN,O,30-04,'36th Ave',,SEC-408,,Y,8.5,19.0,,1993.0,0,Gray-Silver,T
NY,2017-03-21,20,SUBN,CHEVR,2018.37,115.0,358175.0,5.9,,QN,O,34-46,'93rd St',,SEC-408,,YYYYYYY,,,,2003.0,0,Gray-Silver,T
NY,2015-03-06,14,SDN,NISSA,2016.67,14.0,351933.0,8.97,,NYC,I,E,'11th Ave',,SEC-408,,YYYYYYY,,,,2012.0,0,Gray-Silver,T
FL,2015-06-26,38,SUBN,Others,2015.43,68.0,361831.0,13.55,,KG,F,9011,'3rd Ave',,SEC-408,,Y,8.5,19.0,,,0,Gray-Silver,T
NY,2015-05-16,38,SDN,HONDA,,108.0,361275.0,16.7,,QN,F,59-07,'Roosevelt Ave',,SEC-408,,Y,9.0,19.0,,2014.0,0,Gray-Silver,T
NY,2015-01-08,38,SUBN,JEEP,2015.67,114.0,357347.0,14.6,,QN,F,31-18,'Newtown Ave',,SEC-408,,Y,8.0,19.0,,2015.0,0,Gray-Silver,T
MA,2016-09-15,38,SDN,HYUND,,46.0,358951.0,13.52,,BX,F,2483,'Tiebout Ave',,SEC-408,,Y,8.5,19.0,,,0,Gray-Silver,T
NY,2017-01-12,37,VAN,TOYOT,2017.25,9.0,363026.0,13.65,9.8,NYC,F,158,'1st Ave',2017-01-12,SEC-408,,Y,9.0,19.0,,2009.0,0,Gray-Silver,T
NY,2015-01-31,31,SUBN,HONDA,2016.58,5.0,361357.0,13.75,,NYC,F,176,'Grand St',,SEC-408,,Y,9.0,19.0,,2006.0,0,Gray-Silver,T
NY,2016-08-31,40,SDN,MITSU,2017.51,19.0,355417.0,13.72,,NYC,I,N,'E 77th St',,SEC-408,,YYYYYYY,,,,2011.0,7,Gray-Silver,T
NY,2014-09-22,21,SDN,HONDA,,109.0,331832.0,9.45,,QN,F,142-15,'26th Ave',,SEC-408,,Y,9.0,10.5,,1995.0,0,Gray-Silver,T
NY,2016-09-26,14,SUBN,CHEVR,2018.0,84.0,363998.0,10.33,,KG,F,521,'Atlantic Ave',,SEC-408,,YYYYYYY,,,,2004.0,0,Gray-Silver,T
NY,2014-07-07,74,PICK,TOYOT,2015.84,17.0,361024.0,13.58,,NYC,F,712,'2nd Ave',,SEC-408,,,,,,2007.0,0,Gray-Silver,T
NY,2014-07-01,38,SUBN,MAZDA,,84.0,358133.0,11.62,,KG,F,475,'Atlantic Ave',,SEC-408,,Y,9.0,19.0,,2002.0,0,Gray-Silver,T
NY,2014-09-04,71,SDN,INFIN,2015.58,109.0,331832.0,6.98,,QN,O,25-21,'166th St',,SEC-408,,YYYYYYY,,,,2009.0,0,Gray-Silver,T
NY,2016-08-27,71,SDN,INFIN,2017.11,77.0,354093.0,8.25,,KG,F,1440,'St Johns Pl',,SEC-408,,YYYYYYY,,,,2010.0,0,Gray-Silver,T
NY,2014-08-01,37,VAN,FORD,,10.0,359571.0,13.18,13.08,NYC,F,152,'7th Ave',,SEC-408,,Y,9.0,19.0,,2005.0,0,Gray-Silver,T
NY,2015-01-20,18,SUBN,VOLKS,,19.0,352957.0,14.13,,NYC,F,1290,'1st Ave',,SEC-408,,YYYYY,14.0,19.0,,2003.0,0,Gray-Silver,T
NY,2015-01-24,38,VAN,CHEVR,2016.75,52.0,361787.0,17.55,,BX,F,171,'E Gun Hill Rd',,SEC-408,,Y,8.5,19.0,,,0,Gray-Silver,T
NY,2014-07-18,21,SDN,SAAB,2014.75,67.0,356963.0,12.33,,KG,I,S,'Rutland Rd',,SEC-408,,'Y  Y',,13.5,,1999.0,0,Gray-Silver,T
NY,2015-02-07,14,SUBN,TOYOT,2016.83,68.0,333002.0,8.28,,KG,O,7307,'6th Ave',,SEC-408,,YYYYYYY,,,,2002.0,0,Gray-Silver,T
NJ,2016-10-20,37,SUBN,JEEP,,19.0,357735.0,13.3,13.2,NYC,F,1433,'York Ave',,SEC-408,,Y,8.5,19.0,,,0,Gray-Silver,T
NY,2015-06-23,21,SDN,TOYOT,2015.5,47.0,358568.0,8.6,,BX,F,814,'Tilden St',,SEC-408,,Y,8.5,10.0,,2008.0,0,Gray-Silver,T
NY,2015-04-17,21,SUBN,HONDA,2016.09,7.0,355179.0,9.28,,NYC,O,89,'Pitt St',,SEC-408,,'Y  Y',9.0,10.5,,2014.0,0,Gray-Silver,T
NY,2017-05-04,37,SUBN,CHRYS,2018.47,109.0,364866.0,13.08,12.87,QN,F,43-23,'162nd St',,SEC-408,,Y,8.0,19.0,,2009.0,0,Gray-Silver,T
NY,2017-03-27,37,SDN,TOYOT,2018.41,61.0,354144.0,21.75,20.63,KG,O,2003,'Emmons Ave',,SEC-408,,Y,9.0,22.0,,2016.0,0,Gray-Silver,T
NJ,2014-12-17,14,SDN,VOLKS,,94.0,345485.0,9.08,,KG,O,262,'Nassau Ave',,SEC-408,,YYYYYYY,,,,,0,Gray-Silver,T
NY,2014-09-22,40,SDN,HONDA,2015.33,46.0,355594.0,6.52,,BX,I,W,'Andrews Ave',,SEC-408,,YYYYYYY,,,,2003.0,8,Gray-Silver,T
NY,2015-04-07,31,VAN,CHEVR,2016.75,14.0,350401.0,10.38,,NYC,O,9,'E 37th St',,SEC-408,,Y,10.0,16.0,,,0,Gray-Silver,T
NY,2014-08-11,21,SUBN,TOYOT,2016.33,88.0,356970.0,11.68,,KG,F,374,'Adelphi St',,SEC-408,,Y,11.5,13.0,,2008.0,0,Gray-Silver,T
NY,2014-10-28,19,SDN,ACURA,,72.0,357041.0,13.98,,KG,O,5314,'5th Ave',,SEC-408,,YYYYYYY,,,,1999.0,0,Gray-Silver,T
MA,2015-06-08,21,SDN,NISSA,2015.77,84.0,361328.0,9.88,,KG,F,361,'Dean St',,SEC-408,,Y,9.5,11.0,,,0,Gray-Silver,T
NY,2013-07-22,71,SDN,HONDA,2014.58,20.0,347678.0,10.63,,NYC,F,320,'W 66 ST',,SEC-408,,BBBBBBB,ALL,ALL,O,2008.0,0,Gray-Silver,T
NY,2015-05-08,21,SDN,NISSA,,49.0,358568.0,12.1,,BX,O,2245,'Bronxwood Ave',,SEC-408,,Y,11.5,13.0,,2004.0,0,Gray-Silver,T
NY,2016-11-03,71,SDN,MAZDA,2017.0,114.0,361090.0,14.42,,QN,I,W,'28th St',,SEC-408,,YYYYYYY,,,,2004.0,0,Gray-Silver,T
NJ,2016-09-18,19,PICK,DODGE,,30.0,354084.0,14.95,,NYC,F,455,'W 155th St',,SEC-408,,YYYYYYY,,,,,0,Gray-Silver,T
NY,2017-05-24,38,SUBN,HONDA,2017.47,66.0,359320.0,11.65,,KG,O,1305,'47th St',,SEC-408,,YYYYY,9.0,19.0,,,0,Gray-Silver,T
NY,2016-12-01,70,SDN,Others,2016.88,61.0,362553.0,13.03,,KG,O,1625,'Jerome Ave',,SEC-408,,YYYYYYY,,,,2016.0,0,Gray-Silver,T
NY,2016-10-14,40,SDN,CHEVR,2017.75,28.0,345560.0,8.65,,NYC,F,232,'W 123rd St',,SEC-408,,YYYYYYY,,,,2017.0,5,Gray-Silver,T
NY,2015-01-30,14,SUBN,KIA,2015.67,52.0,358144.0,13.5,,BX,O,3459,'Dekalb Ave',,SEC-408,,YYYYYYY,,,,2015.0,0,Gray-Silver,T
NY,2015-03-20,20,SDN,TOYOT,,115.0,342990.0,16.82,,QN,F,35-26,'82nd St',,SEC-408,,Y,8.0,18.0,,2015.0,0,Gray-Silver,T
NY,2017-03-31,70,SUBN,FORD,2017.16,102.0,345317.0,4.82,,QN,F,10422,'93rd Ave',,SEC-408,,YYYYYYY,,,,2002.0,0,Gray-Silver,T
NY,2015-03-09,38,SDN,FORD,2017.01,103.0,355712.0,12.45,,QN,F,88-05,'Merrick Blvd',,SEC-408,,Y,9.0,19.0,,2002.0,0,Gray-Silver,T
NY,2016-08-19,21,SUBN,VOLVO,2017.37,78.0,363082.0,11.8,,KG,F,361,'12th St',,SEC-408,,Y,11.5,13.0,,2008.0,0,Gray-Silver,T
NY,2016-12-21,21,VAN,GMC,2017.41,108.0,349562.0,9.13,,QN,F,37-52,'59th St',,SEC-408,,Y,9.0,10.5,,2008.0,0,Gray-Silver,T
NJ,2015-04-07,21,SDN,HONDA,,26.0,343918.0,11.38,,NYC,I,E,'Riverside Dr',,SEC-408,,'Y  Y',11.0,,,,0,Gray-Silver,T
NY,2015-03-19,70,SDN,JAGUA,2015.16,103.0,358911.0,14.37,,QN,I,N,'89th Ave',,SEC-408,,YYYYYYY,,,,2006.0,0,Gray-Silver,T
NY,2015-05-15,21,SUBN,CHEVR,,24.0,356191.0,9.72,,NYC,F,910,'West End Ave',,SEC-408,,'Y  Y',8.5,10.0,,2002.0,0,Gray-Silver,T
NY,2017-01-10,20,SDN,MITSU,2018.89,42.0,341191.0,7.87,,BX,O,660,'E 161st St',,SEC-408,,YYYYY,7.0,16.0,,2004.0,0,Gray-Silver,T
NY,2017-04-29,70,SDN,HYUND,2017.29,109.0,364866.0,12.23,,QN,O,25-16,'Murray St',,SEC-408,,YYYYYYY,,,,2007.0,0,Gray-Silver,T
NY,2014-08-01,71,CONV,CHRYS,2015.5,102.0,361082.0,16.25,,QN,F,94-14,'76th St',,SEC-408,,YYYYYYY,,,,2008.0,0,Gray-Silver,T
NY,2016-11-22,21,SDN,BMW,2018.58,75.0,337785.0,8.58,,KG,F,113,'Nichols Ave',,SEC-408,,'Y  Y',8.0,9.5,,2009.0,0,Gray-Silver,T
NY,2014-09-04,38,SUBN,NISSA,,70.0,358849.0,12.7,,KG,F,67,'E 18th St',,SEC-408,,Y,9.5,19.0,,2011.0,0,Gray-Silver,T
NY,2017-02-08,70,SDN,VOLKS,2017.09,122.0,355668.0,10.82,,RC,O,331,'Seaview Ave',,SEC-408,,YYYYYYY,,,,2015.0,0,Gray-Silver,T
NY,2015-03-14,19,SUBN,TOYOT,,114.0,343730.0,5.9,,QN,I,W,'51st St',,SEC-408,,YYYYYYY,,,,2014.0,0,Gray-Silver,T
NY,2017-04-25,31,SUBN,ACURA,2017.6,13.0,331220.0,12.47,,NYC,O,797,'6th Ave',,SEC-408,,Y,7.0,19.0,,2017.0,0,Gray-Silver,T
NY,2015-04-26,17,SUBN,HONDA,,23.0,354098.0,11.77,,NYC,F,5,'E 98th St',,SEC-408,,YYYYYYY,,,,2003.0,0,Gray-Silver,T
MA,2016-08-13,77,BUS,Others,,109.0,357759.0,8.67,,QN,O,41-41,'Kissena Blvd',,SEC-408,,,,,,,0,Gray-Silver,T
NY,2016-11-04,71,SDN,BMW,2017.87,45.0,363059.0,16.38,,BX,F,15,'Westchester Sq',,SEC-408,,YYYYYYY,,,,2011.0,0,Gray-Silver,T
NY,2015-01-29,38,SDN,BMW,2016.09,19.0,359325.0,11.38,,NYC,F,1185,'Lexington Ave',,SEC-408,,YYYYY,10.0,22.0,,2006.0,0,Gray-Silver,T
NY,2015-01-26,38,SUBN,BMW,2015.33,77.0,361316.0,14.93,,KG,O,195,'Sterling Pl',,SEC-408,,Y,8.0,19.0,,2007.0,0,Gray-Silver,T
PA,2016-07-06,19,SDN,CHEVR,,108.0,357787.0,16.32,,QN,F,67-07,'Roosevelt Ave',,SEC-408,,YYYYYYY,,,,,0,Gray-Silver,T
NY,2014-11-12,71,SUBN,TOYOT,,34.0,355180.0,10.52,,NYC,O,801,'W 180th St',,SEC-408,,YYYYYYY,,,,2001.0,0,Gray-Silver,T
NY,2014-08-19,71,SUBN,NISSA,2016.17,75.0,355251.0,17.0,,KG,F,258,'Miller Ave',,SEC-408,,,,,,2005.0,0,Gray-Silver,T
NY,2016-07-09,38,SDN,AUDI,2017.64,62.0,362203.0,13.65,,KG,O,8611,'Bay Pky',,SEC-408,,Y,9.0,19.0,,2007.0,0,Gray-Silver,T
NY,2015-01-15,40,SUBN,DODGE,,34.0,353098.0,5.42,,NYC,F,31,'Bennett Ave',,SEC-408,,YYYYYYY,,,,2007.0,8,Gray-Silver,T
NY,2016-12-03,40,SUBN,DODGE,2017.37,19.0,364865.0,17.73,,NYC,F,1540,'1st Ave',,SEC-408,,YYYYYYY,,,,2015.0,0,Gray-Silver,T
